0.2063671201467514,0.20000000298023224,0.0,0.1808333396911621,0.0,0.20420832931995392,0.0,0.2450396865606308,0.0,0.0,0.0,0.9525623917579651,0.9999997019767761,0.5517981052398682,0.999999463558197,0.2953715920448303,1.0,0.4791286885738373,0.9999997615814209,0.9996271133422852,0.9999984502792358,0.9997530579566956
0.20514144003391266,0.2266666740179062,0.0,0.20499999821186066,0.0,0.1993333399295807,0.0,0.2537698447704315,0.0,0.0,0.0,0.9557818174362183,0.9999389052391052,0.5671202540397644,0.9999819397926331,0.26789745688438416,0.9999998211860657,0.479093998670578,0.9999986290931702,0.9996572732925415,0.999992311000824,0.9997712969779968
0.20065799355506897,0.12888889014720917,0.0,0.1525000035762787,0.0,0.18979166448116302,0.0,0.2884920537471771,0.0,0.0,0.0,0.9472987651824951,0.9999995231628418,0.5848067402839661,0.9999996423721313,0.30055227875709534,1.0000001192092896,0.4883032441139221,0.9999999403953552,0.9999921321868896,1.0,0.9999948740005493
0.18482083082199097,0.1066666692495346,0.0,0.20083333551883698,0.0,0.1783333271741867,0.0,0.2351190447807312,0.0,0.0,0.0,0.9653037190437317,0.9999956488609314,0.7281625270843506,0.9999987483024597,0.30494368076324463,0.9999998807907104,0.4864520728588104,0.9999992847442627,0.9995889663696289,0.9999972581863403,0.9997252821922302
0.2074960470199585,0.11555555462837219,0.0,0.1941666603088379,0.0,0.19958333671092987,0.0,0.2746031880378723,0.0,0.0,0.0,0.9732604622840881,0.9999985694885254,0.6429480910301208,0.9999997615814209,0.2934136688709259,0.9999999403953552,0.53211510181427,0.9999999403953552,0.9999549984931946,0.9999991059303284,0.9999701380729675
0.19494888186454773,0.2133333384990692,0.0,0.1574999988079071,0.0,0.18683333694934845,0.0,0.26249998807907104,0.0,0.0,0.0,0.9814121127128601,0.9999998807907104,0.5910393595695496,0.9999997615814209,0.28742891550064087,1.0000001192092896,0.4769146144390106,0.9999998211860657,0.9999671578407288,0.9999991655349731,0.9999783635139465
0.18814308941364288,0.1599999964237213,0.0,0.1899999976158142,0.0,0.1769166737794876,0.0,0.26249998807907104,0.0,0.0,0.0,0.9286180734634399,0.9999992251396179,0.7294656038284302,0.9999994039535522,0.3216809928417206,0.9999998807907104,0.49782028794288635,0.9999997019767761,0.9996539950370789,0.9999987483024597,0.9997732043266296
0.20298035442829132,0.12444444745779037,0.0,0.13083332777023315,0.0,0.1939166635274887,0.0,0.2884920537471771,0.0,0.0,0.0,0.9716477990150452,0.9999993443489075,0.720511794090271,0.9999995827674866,0.3007577061653137,1.0,0.5109764337539673,0.9999997615814209,0.9999337792396545,0.9999986886978149,0.9999553561210632
0.2136567384004593,0.1599999964237213,0.0,0.2016666680574417,0.0,0.2069166600704193,0.0,0.2738095223903656,0.0,0.0,0.0,0.9846335649490356,0.9999998807907104,0.5566790699958801,0.9999979734420776,0.3239520490169525,0.9999999403953552,0.5117774605751038,0.9999998211860657,0.9999473094940186,0.9999991655349731,0.9999650716781616
0.19672289490699768,0.23111110925674438,0.0,0.1850000023841858,0.0,0.19091667234897614,0.0,0.24662698805332184,0.0,0.0,0.0,0.9474574327468872,0.9999997019767761,0.6530611515045166,0.9999960064888,0.31489142775535583,0.9999997615814209,0.5097140073776245,0.999999463558197,0.9998944401741028,0.9999971985816956,0.9999291300773621
0.1803051382303238,0.30666667222976685,0.0,0.1808333396911621,0.0,0.16879166662693024,0.0,0.24861110746860504,0.0,0.0,0.0,0.9457241296768188,0.9999985098838806,0.7117834687232971,0.9999991655349731,0.30153730511665344,1.0,0.5041379332542419,0.9999997019767761,0.9995907545089722,0.9999980926513672,0.9997282028198242
0.2110118418931961,0.07111111283302307,0.0,0.20000000298023224,0.0,0.20033332705497742,0.0,0.29325395822525024,0.0,0.0,0.0,0.9639983177185059,0.9999993443489075,0.5649616718292236,0.9999999403953552,0.3032929301261902,1.0000001192092896,0.4948424994945526,1.0000001192092896,0.9997437596321106,0.9999998807907104,0.9998315572738647
0.2216559648513794,0.09333333373069763,0.0,0.24500000476837158,0.0,0.21279166638851166,0.0,0.2876984179019928,0.0,0.0,0.0,0.9573434591293335,0.9999995231628418,0.5214596390724182,0.9999997615814209,0.31425905227661133,1.0,0.5164703726768494,0.9999997615814209,0.9999679327011108,0.9999991655349731,0.9999786615371704
0.18911072611808777,0.2844444513320923,0.0,0.17916665971279144,0.0,0.17812499403953552,0.0,0.2597222328186035,0.0,0.0,0.0,0.9450700879096985,0.9999986290931702,0.6624159216880798,0.9999995231628418,0.3240407705307007,0.9999998807907104,0.4894699454307556,0.9999997019767761,0.9996060132980347,0.9999986290931702,0.9997400045394897
0.20591555535793304,0.25777778029441833,0.0,0.1875,0.0,0.1940833330154419,0.0,0.28630951046943665,0.0,0.0,0.0,0.9765177965164185,0.9999998807907104,0.5270461440086365,0.9999999403953552,0.25934746861457825,1.0,0.46898767352104187,1.0,0.999989926815033,0.9999998807907104,0.9999933242797852
0.21136663854122162,0.17777778208255768,0.0,0.22750000655651093,0.0,0.2019166648387909,0.0,0.2765873074531555,0.0,0.0,0.0,0.9514659643173218,0.9999995231628418,0.5351841449737549,0.9999991655349731,0.27384525537490845,0.9999998807907104,0.484230637550354,0.9999998211860657,0.9996764063835144,0.9999991059303284,0.999786913394928
0.22223655879497528,0.31555554270744324,0.0,0.17666666209697723,0.0,0.20908333361148834,0.0,0.3152777850627899,0.0,0.0,0.0,0.9177433252334595,0.999998927116394,0.5032369494438171,0.9999989867210388,0.2722214162349701,1.0,0.4802095293998718,0.9999997615814209,0.9999185800552368,0.9999982714653015,0.9999455213546753
0.20627036690711975,0.14666666090488434,0.0,0.2175000011920929,0.0,0.1965000033378601,0.0,0.2748015820980072,0.0,0.0,0.0,0.9539698362350464,0.9999997019767761,0.472378671169281,0.9999995231628418,0.29058679938316345,0.9999998807907104,0.508672297000885,1.0000001192092896,0.9999701380729675,0.999999463558197,0.999980092048645
0.18285326659679413,0.1644444465637207,0.0,0.18583333492279053,0.0,0.1732500046491623,0.0,0.24821428954601288,0.0,0.0,0.0,0.9770462512969971,0.9999988079071045,0.744681179523468,0.9999998211860657,0.30322399735450745,1.0,0.5170913338661194,0.9999998211860657,0.999972939491272,0.9999991655349731,0.9999816417694092
0.21223752200603485,0.12444444745779037,0.0,0.21833333373069763,0.0,0.2029999941587448,0.0,0.28134921193122864,0.0,0.0,0.0,0.975831151008606,0.9999992251396179,0.47473961114883423,0.9999996423721313,0.3003116846084595,0.9999999403953552,0.46429508924484253,0.9999998211860657,0.9999762773513794,0.9999996423721313,0.9999842643737793
0.1693061888217926,0.14666666090488434,0.0,0.20416666567325592,0.0,0.15570832788944244,0.0,0.24484126269817352,0.0,0.0,0.0,0.9344649910926819,0.9999998807907104,0.7238014936447144,0.9999996423721313,0.3303315341472626,1.0,0.5141318440437317,0.9999999403953552,0.9997565150260925,0.9999996423721313,0.9998394846916199
0.1650162935256958,0.08444444090127945,0.0,0.15666666626930237,0.0,0.15541666746139526,0.0,0.23392857611179352,0.0,0.0,0.0,0.968932569026947,0.9999997019767761,0.6972248554229736,0.9999991059303284,0.296413779258728,0.9999998211860657,0.5199268460273743,0.9999995827674866,0.999591052532196,0.9999979734420776,0.9997302293777466
0.1951746642589569,0.2800000011920929,0.0,0.17749999463558197,0.0,0.18833333253860474,0.0,0.2490079402923584,0.0,0.0,0.0,0.9458597898483276,0.9999998807907104,0.7403149008750916,0.9999998807907104,0.2765227258205414,0.9999999403953552,0.4723399877548218,1.0,0.9999798536300659,0.9999995231628418,0.9999865889549255
0.17830532789230347,0.15111111104488373,0.0,0.1941666603088379,0.0,0.1681250035762787,0.0,0.24325396120548248,0.0,0.0,0.0,0.970610499382019,0.9999983310699463,0.760046124458313,0.9999991655349731,0.30454695224761963,0.9999999403953552,0.497842937707901,0.9999995231628418,0.9999364018440247,0.9999982714653015,0.9999571442604065
0.20214173197746277,0.18222221732139587,0.0,0.17166666686534882,0.0,0.1899583339691162,0.0,0.2898809611797333,0.0,0.0,0.0,0.9634100794792175,0.9999994039535522,0.677315354347229,0.9999997615814209,0.3091132342815399,0.9999999403953552,0.5034563541412354,0.9999998211860657,0.9999781250953674,0.9999997019767761,0.9999853372573853
0.18833661079406738,0.09777777642011642,0.0,0.16333332657814026,0.0,0.18125000596046448,0.0,0.2521825432777405,0.0,0.0,0.0,0.9338271021842957,0.9999920129776001,0.7028024196624756,0.9999974370002747,0.33596643805503845,1.0,0.5072405338287354,0.9999997019767761,0.9996277689933777,0.9999988079071045,0.9997539520263672
0.19904525578022003,0.18666666746139526,0.0,0.18250000476837158,0.0,0.19112500548362732,0.0,0.26249998807907104,0.0,0.0,0.0,0.9509254693984985,0.9999995827674866,0.6972349286079407,0.9999996423721313,0.34264132380485535,1.0,0.5277093052864075,0.9999998211860657,0.9997153878211975,0.9999996423721313,0.9998116493225098
0.1782408207654953,0.07111111283302307,0.0,0.14166666567325592,0.0,0.171958327293396,0.0,0.24067460000514984,0.0,0.0,0.0,0.980527400970459,0.9999992251396179,0.7471426725387573,0.9999998807907104,0.30825549364089966,1.0,0.5181891322135925,1.0,0.9999886155128479,0.9999998807907104,0.9999924302101135
0.18730445206165314,0.08888889104127884,0.0,0.18833333253860474,0.0,0.17858333885669708,0.0,0.2529761791229248,0.0,0.0,0.0,0.9506242871284485,0.9999998211860657,0.6356927156448364,0.999998152256012,0.2857440710067749,1.0,0.4652116596698761,0.999999463558197,0.9998600482940674,0.9999971389770508,0.9999066591262817
0.16398413479328156,0.13777777552604675,0.0,0.16583333909511566,0.0,0.1577083319425583,0.0,0.21210317313671112,0.0,0.0,0.0,0.9739894866943359,0.9999988079071045,0.7157813906669617,0.9999994039535522,0.33011308312416077,0.9999999403953552,0.5003076195716858,0.9999995231628418,0.999906063079834,0.9999984502792358,0.9999372959136963
