0.21614037454128265,0.14222222566604614,0.0,0.18166667222976685,0.0,0.20658333599567413,0.0,0.29623016715049744,0.0,0.0,0.0
0.15511402487754822,0.09333333373069763,0.0,0.1574999988079071,0.0,0.14483332633972168,0.0,0.22281746566295624,0.0,0.0,0.0
0.19717445969581604,0.25777778029441833,0.0,0.1808333396911621,0.0,0.18312500417232513,0.0,0.28630951046943665,0.0,0.0,0.0
0.19785182178020477,0.23999999463558197,0.0,0.17499999701976776,0.0,0.19191665947437286,0.0,0.2507936656475067,0.0,0.0,0.0
0.05131761357188225,0.07111111283302307,0.0,0.0533333346247673,0.0,0.040041666477918625,0.0,0.1091269850730896,0.0,0.0,0.0
0.05647840350866318,0.04444444552063942,0.0,0.05249999836087227,0.0,0.042500000447034836,0.0,0.13055555522441864,0.0,0.0,0.0
0.0735735222697258,0.035555556416511536,0.0,0.061666667461395264,0.0,0.06679166853427887,0.0,0.11825396865606308,0.0,0.0,0.0
0.04509241133928299,0.1066666692495346,0.0,0.06499999761581421,0.0,0.032208334654569626,0.0,0.10376983880996704,0.0,0.0,0.0
0.05089829862117767,0.057777777314186096,0.0,0.054999999701976776,0.0,0.03633333370089531,0.0,0.12440475821495056,0.0,0.0,0.0
0.07228332757949829,0.013333333656191826,0.0,0.07000000029802322,0.0,0.0663750022649765,0.0,0.11130952090024948,0.0,0.0,0.0
0.061639197170734406,0.06666667014360428,0.0,0.08833333104848862,0.0,0.05479166656732559,0.0,0.0942460298538208,0.0,0.0,0.0
0.06267135590314865,0.035555556416511536,0.0,0.046666666865348816,0.0,0.045125000178813934,0.0,0.15793651342391968,0.0,0.0,0.0
0.054543107748031616,0.10222221910953522,0.0,0.038333334028720856,0.0,0.04491666704416275,0.0,0.10793650895357132,0.0,0.0,0.0
0.15972647070884705,0.004444444552063942,0.0,0.15583333373069763,0.0,0.1549166738986969,0.0,0.20753967761993408,0.0,0.0,0.0
0.1609199047088623,0.0,0.0,0.1641666740179062,0.0,0.15345832705497742,0.0,0.22003968060016632,0.0,0.0,0.0
0.18914298713207245,0.3955555558204651,0.0,0.18416666984558105,0.0,0.17766666412353516,0.0,0.255952388048172,0.0,0.0,0.0
0.039028480648994446,0.08888889104127884,0.0,0.0533333346247673,0.0,0.029999999329447746,0.0,0.08055555820465088,0.0,0.0,0.0
0.08408863842487335,0.0533333346247673,0.0,0.07916666567325592,0.0,0.07704166322946548,0.0,0.12916666269302368,0.0,0.0,0.0
0.045156918466091156,0.004444444552063942,0.0,0.01666666753590107,0.0,0.039250001311302185,0.0,0.08670634776353836,0.0,0.0,0.0
0.05889752507209778,0.008888889104127884,0.0,0.08500000089406967,0.0,0.04800000041723251,0.0,0.1130952388048172,0.0,0.0,0.0
0.055381737649440765,0.03999999910593033,0.0,0.06499999761581421,0.0,0.037583332508802414,0.0,0.14444445073604584,0.0,0.0,0.0
0.0737670511007309,0.057777777314186096,0.0,0.07666666805744171,0.0,0.06162500008940697,0.0,0.13948412239551544,0.0,0.0,0.0
0.06328419595956802,0.06666667014360428,0.0,0.0625,0.0,0.05504166707396507,0.0,0.10932539403438568,0.0,0.0,0.0
0.05041447654366493,0.12888889014720917,0.0,0.061666667461395264,0.0,0.04258333519101143,0.0,0.08690476417541504,0.0,0.0,0.0
0.20536722242832184,0.04888888821005821,0.0,0.1850000023841858,0.0,0.20087499916553497,0.0,0.26051586866378784,0.0,0.0,0.0
0.19136857986450195,0.02666666731238365,0.0,0.1616666615009308,0.0,0.18654166162014008,0.0,0.24920634925365448,0.0,0.0,0.0
0.21259233355522156,0.13777777552604675,0.0,0.18916666507720947,0.0,0.2018750011920929,0.0,0.29523810744285583,0.0,0.0,0.0
0.052123986184597015,0.06666667014360428,0.0,0.06499999761581421,0.0,0.037416666746139526,0.0,0.1240079328417778,0.0,0.0,0.0
0.047414764761924744,0.11999999731779099,0.0,0.059166666120290756,0.0,0.027291666716337204,0.0,0.14226190745830536,0.0,0.0,0.0
0.05986517295241356,0.03999999910593033,0.0,0.032499998807907104,0.0,0.05191666632890701,0.0,0.11150793731212616,0.0,0.0,0.0
0.05831693857908249,0.031111111864447594,0.0,0.04749999940395355,0.0,0.04987499862909317,0.0,0.10853174328804016,0.0,0.0,0.0
0.0666709691286087,0.10222221910953522,0.0,0.050833333283662796,0.0,0.05545833334326744,0.0,0.12936508655548096,0.0,0.0,0.0
0.07554107904434204,0.04444444552063942,0.0,0.08916666358709335,0.0,0.06599999964237213,0.0,0.12718254327774048,0.0,0.0,0.0
0.05809115245938301,0.017777778208255768,0.0,0.03166666626930237,0.0,0.04870833456516266,0.0,0.1170634925365448,0.0,0.0,0.0
0.063897043466568,0.04444444552063942,0.0,0.04500000178813934,0.0,0.05624999850988388,0.0,0.11249999701976776,0.0,0.0,0.0
0.1711769849061966,0.13333334028720856,0.0,0.1458333283662796,0.0,0.16195833683013916,0.0,0.2410714328289032,0.0,0.0,0.0
0.19736799597740173,0.017777778208255768,0.0,0.1641666740179062,0.0,0.18662500381469727,0.0,0.2855158746242523,0.0,0.0,0.0
0.1802728772163391,0.08888889104127884,0.0,0.1616666615009308,0.0,0.17129166424274445,0.0,0.2507936656475067,0.0,0.0,0.0
