0.13557185232639313,0.612842857837677,-0.03724347800016403,-0.5574357509613037,-0.12047726660966873,-0.35915908217430115,-0.09261279553174973,-0.18037843704223633,-0.18402938544750214,-0.35618576407432556,-68.875,0,0.9977043867111206,-222.4453125,-225.88946175575256,14.25,-224.2495824545622,8.125,-223.47160690277815,12.875,-223.3575491681695,14.25,-223.1962388753891,11.75,-223.12636227160692,13.125,-223.0389728024602,12.75,-222.99727896414697,13.25,-222.94860020279884,12.75,-222.8948003463447,11.5,-222.87286065518856,12.0,-222.8401721585542,10.375,-222.81097464822233,9.75,-222.78825734648854,9.0,-222.77555419597775,8.625,-222.7619549203664,8.875,-222.7379974303767,7.875,-222.73014833126217,8.75,-222.72283939272165,7.75,-222.70094294985756,7.125,-222.70281240576878,7.125,-222.68364201439545,6.375,-222.67081207223237,7.0,-222.66423288406804,5.75,-222.66290423460305,6.375,-222.6545035862364,6.125,-222.64532582601532,5.25,-222.63328394200653,5.625,-222.62786979973316,5.625,-222.62850843183696,5.25,-222.62528693163767,4.75,-222.61416261876002,4.25,-222.60945701552555,4.375,-222.60272915568203,3.25,-222.60186465270817,4.125,-222.60112913977355,3.5,-222.5928113013506,3.25,-222.5895760867279,3.375,-222.58399953646585,3.375,-222.58223352278583,3.25,-222.5779147616122,3.0,-222.5766768550966,2.875,-222.56996438093483,2.75,-222.57082141330466,2.625,-222.56414496945217,2.125,-222.56640057568438,2.25,-222.56237054546364,2.375,-222.56417351705022,2.625,-222.5584031555336,2.25,-222.55714317667298,1.5
-0.3856356739997864,-0.9614710807800293,-0.022599592804908752,0.05600209906697273,-0.127866730093956,-0.24142633378505707,-0.1404689997434616,-0.40051770210266113,-0.22375929355621338,-0.3251135051250458,-53.75,1,0.9991522431373596,-270.9262390136719,-273.41783580183983,12.5,-272.4131428897381,27.75,-271.878344848752,25.125,-271.71842873841524,24.25,-271.63437643274665,24.375,-271.59603943675756,23.75,-271.5095540843904,24.25,-271.49610210955143,23.5,-271.4520693644881,23.25,-271.43824348039925,23.25,-271.4288221076131,23.625,-271.39558920636773,23.125,-271.3977079000324,23.125,-271.352974627167,22.375,-271.35798175632954,21.875,-271.33594263345003,22.375,-271.3065996989608,22.5,-271.29247296601534,22.125,-271.2744247149676,22.625,-271.25685282517225,21.75,-271.23748170305043,22.375,-271.2492012158036,21.625,-271.22550968267024,21.875,-271.24365178402513,22.0,-271.222797899507,21.625,-271.19760334771127,21.875,-271.1944658206776,21.625,-271.1741529684514,22.0,-271.1692130975425,21.625,-271.17168285604566,21.25,-271.16679610311985,21.125,-271.15031395014375,21.125,-271.1473741075024,21.0,-271.14769807923585,21.125,-271.136933975853,21.125,-271.1384822856635,20.875,-271.13584214355797,21.125,-271.12578068487346,21.125,-271.11940493248403,20.75,-271.1142406258732,20.875,-271.1088785836473,21.0,-271.1025079684332,21.125,-271.10341127216816,21.125,-271.096143652685,20.625,-271.0947422673926,20.75,-271.09239711239934,20.875,-271.0854169372469,21.375,-271.0751259867102,21.0,-271.0707657393068,20.875,-271.07107645086944,21.125
-0.09923722594976425,-0.27924108505249023,-0.13471385836601257,-0.1952497810125351,-0.06695643067359924,0.416305273771286,0.17173399031162262,0.6473056077957153,0.20780310034751892,0.7713138461112976,-51.0,1,0.9991479516029358,-246.92648315429688,-249.70959281921387,6.75,-247.96147257089615,8.25,-247.78939606249332,8.625,-247.74600680917501,10.125,-247.6724568605423,11.125,-247.55945762991905,10.5,-247.5039201118052,9.5,-247.49614148586988,9.25,-247.43970135599375,8.75,-247.4195235222578,8.75,-247.3630821891129,6.25,-247.35530558228493,7.875,-247.33647126331925,6.0,-247.3101792614907,6.25,-247.2866657283157,5.625,-247.27677252702415,4.875,-247.26231746934354,5.125,-247.24920329079032,4.125,-247.25479014962912,4.75,-247.23337553068995,4.0,-247.21540390141308,1.75,-247.20723923295736,2.625,-247.19100885093212,1.25,-247.19820067472756,1.625,-247.17647656612098,0.5,-247.17314292117953,0.25,-247.16583868302405,-0.375,-247.15642992593348,-1.0,-247.15518580190837,-1.125,-247.1489739473909,-1.125,-247.140814287588,-2.5,-247.13578382506967,-2.5,-247.1298797223717,-3.375,-247.12840807251632,-3.5,-247.1188917569816,-4.0,-247.11465661413968,-4.125,-247.10900761000812,-4.875,-247.1048936098814,-5.5,-247.10806075669825,-5.375,-247.10001310240477,-5.375,-247.09364980924875,-6.25,-247.0886603537947,-7.0,-247.08334393054247,-7.125,-247.08024338074028,-7.0,-247.07901366520673,-7.375,-247.07687015086412,-7.25,-247.0715411202982,-7.625,-247.07037602365017,-8.25,-247.0701162070036,-8.25,-247.06502225901932,-8.5
-0.1315101534128189,0.49910154938697815,0.03931823745369911,-0.40975356101989746,-0.05009610205888748,-0.39883601665496826,-0.1540917158126831,-0.11933182179927826,-0.1086352989077568,-0.07900100201368332,-67.0,1,0.9991211891174316,-342.43365478515625,-345.4610912203789,-3.75,-343.8040392547846,13.0,-343.2527370750904,12.25,-343.0127781108022,15.25,-342.86885615065694,17.75,-342.80141602270305,18.0,-342.74641834385693,19.0,-342.719068787992,17.875,-342.6957658715546,17.375,-342.68178800307214,17.25,-342.65633487328887,17.375,-342.6447775475681,17.0,-342.62909837812185,17.125,-342.6182998912409,16.625,-342.60465774312615,16.5,-342.5957258446142,17.375,-342.5909465169534,17.25,-342.5866021383554,17.625,-342.58014134224504,17.75,-342.56179733388126,16.0,-342.5645967917517,16.75,-342.558375605382,16.875,-342.5517118657008,16.5,-342.54670142941177,15.875,-342.54171337839216,15.5,-342.54094747733325,15.375,-342.53997746575624,15.5,-342.53476804029197,16.375,-342.5291556343436,15.5,-342.5245499354787,14.875,-342.52207868453115,15.625,-342.5220215492882,15.625,-342.5167080545798,15.5,-342.5141470376402,14.875,-342.51027458533645,14.875,-342.5061513930559,14.875,-342.5079210768454,15.0,-342.5052469857037,15.0,-342.5017585987225,14.625,-342.4987976406701,14.5,-342.4961517332122,14.25,-342.49706642422825,14.25,-342.4953338392079,14.125,-342.49323989544064,14.25,-342.4922781130299,14.0,-342.49226063583046,14.0,-342.4903332120739,14.0,-342.48886689404026,14.0,-342.48776488378644,13.75,-342.48287487239577,13.75
-0.20415204763412476,-0.26063939929008484,-0.015071449801325798,0.4954250454902649,-0.10397275537252426,0.18110892176628113,-0.12265076488256454,0.16752976179122925,-0.12784166634082794,0.09445327520370483,-56.125,1,0.9987583160400391,-187.1279754638672,-189.95901569724083,7.625,-188.24274441599846,8.25,-187.94702728837729,15.125,-187.74294209107757,15.75,-187.67374893836677,14.625,-187.6616970039904,16.25,-187.65581871941686,14.5,-187.63913300819695,17.375,-187.66950942575932,13.875,-187.84888875856996,16.375,-187.91671020165086,12.875,-188.08012740314007,19.25,-187.89811965450644,15.0,-187.68236510455608,17.875,-187.52601332589984,12.0,-187.45923945121467,12.125,-187.43769009038806,12.375,-187.43359397165477,10.875,-187.40585465170443,10.75,-187.40226539969444,10.875,-187.38372825738043,9.5,-187.373850164935,10.25,-187.36739260237664,9.25,-187.35352501738816,9.0,-187.35928019322455,8.75,-187.3376026628539,7.875,-187.32217516750097,7.25,-187.32026127818972,7.625,-187.3104722481221,6.625,-187.3085245480761,7.125,-187.2983364732936,6.625,-187.29268258158118,6.625,-187.28688829112798,6.375,-187.28912251349539,6.5,-187.27565452363342,6.375,-187.27218405436724,6.25,-187.27076719142497,6.375,-187.26813677232713,6.25,-187.26412557298318,5.875,-187.2541595143266,5.5,-187.25865210639313,5.5,-187.25445020897314,5.5,-187.2473672023043,5.5,-187.24349050270393,5.25,-187.23878598352894,4.875,-187.23689773585647,4.875,-187.23686836427078,4.75,-187.23107547918335,4.75,-187.22934170719236,4.375,-187.23020424647257,4.875
-0.17099235951900482,-0.10197637975215912,-0.2314189225435257,0.22485463321208954,-0.06958913803100586,0.13149751722812653,-0.13664431869983673,0.03633582219481468,-0.2390693724155426,-0.24202710390090942,-61.5,0,0.9980201721191406,-206.7687225341797,-210.05478391051292,17.125,-208.30688106268644,17.5,-207.89904123917222,15.125,-207.87642570585012,15.0,-207.61012486740947,14.75,-207.65034651383758,15.625,-207.433817576617,14.25,-207.4681531507522,14.0,-207.32405811548233,14.375,-207.2917601549998,13.375,-207.20870538428426,13.375,-207.1926096258685,14.375,-207.16962025128305,11.25,-207.16840574052185,15.5,-207.13674982823431,11.75,-207.0979208284989,10.0,-207.07483259914443,9.375,-207.0656624501571,9.625,-207.04813181050122,8.375,-207.03564855549484,8.5,-207.0234614177607,8.0,-207.01720706000924,8.125,-207.00164247117937,8.125,-206.99303385149688,7.75,-206.9827122623101,6.625,-206.98825673153624,7.25,-206.9686338379979,6.125,-206.96569370781071,6.25,-206.9600288788788,6.25,-206.95538935717195,5.625,-206.946775872726,5.5,-206.94252651953138,4.75,-206.936533421278,5.0,-206.93990325392224,4.875,-206.93074427591637,4.25,-206.9285737508908,4.25,-206.91793932998553,3.625,-206.91600194899365,3.875,-206.90804919833317,3.75,-206.9105773475021,3.75,-206.9068342889659,3.125,-206.8983839994762,2.75,-206.8996431576088,2.625,-206.8947658475954,2.5,-206.8952379762195,2.5,-206.8895782441832,2.0,-206.887099605985,2.5,-206.88386810640804,2.375,-206.88395695597865,2.125,-206.87939160806127,2.0
-0.4988066554069519,0.040542375296354294,-0.04817667230963707,-0.08390381932258606,-0.11611517518758774,-0.1301286220550537,-0.029098818078637123,-0.07435053586959839,-0.04421208053827286,0.054837580770254135,-55.375,0,0.9975402355194092,-153.9051055908203,-156.74821132421494,8.25,-155.1844399124384,10.25,-154.8741559535265,11.75,-155.48268301784992,6.125,-154.77541499584913,9.125,-154.87556134164333,13.625,-154.6564017869532,6.625,-155.2395168542862,7.75,-154.992641992867,6.375,-156.19302546977997,11.125,-155.13375176489353,9.875,-154.66445894911885,10.875,-154.4684870429337,2.25,-154.41296827234328,4.625,-154.31845275871456,0.625,-154.28819449059665,0.125,-154.2388362577185,0.375,-154.21675148420036,-2.625,-154.20167231559753,-1.875,-154.1738890586421,-1.75,-154.15288283117115,-4.125,-154.13506792206317,-5.375,-154.12622217833996,-4.25,-154.113092422951,-5.75,-154.10405903076753,-7.125,-154.0903105419129,-6.375,-154.0843382156454,-7.75,-154.07754694251344,-7.5,-154.06330511299893,-8.25,-154.05865040468052,-8.25,-154.05273196427152,-8.75,-154.04934594919905,-9.375,-154.04174347082153,-8.625,-154.03569107875228,-10.75,-154.0344857594464,-10.125,-154.02455657348037,-10.75,-154.02209499757737,-11.875,-154.0190845639445,-11.75,-154.01458879443817,-12.25,-154.00972160650417,-12.875,-154.00919761764817,-13.25,-154.0034455822315,-13.625,-153.99959736387245,-13.625,-153.99803517432883,-13.25,-153.9961600098759,-14.0,-153.9909522579983,-13.75,-153.9924901535269,-14.625,-153.9885611126665,-14.75,-153.98805597331375,-14.625,-153.9851318593137,-15.25
-0.5897778272628784,-0.8695365786552429,-0.16306686401367188,0.1343534290790558,-0.08723805099725723,-0.01461246982216835,-0.058296285569667816,0.27234864234924316,0.053807929158210754,0.7889288663864136,-52.125,1,0.999241054058075,-154.63858032226562,-157.07543721795082,15.5,-155.57347612828016,23.25,-155.40055442601442,23.125,-155.26406252384186,24.625,-155.22692552953959,21.875,-155.26547419838607,24.25,-155.19165489077568,19.875,-155.166709844023,23.375,-155.10624158382416,20.125,-155.0669292602688,21.75,-155.02186099253595,19.25,-155.0058761993423,19.75,-154.9685887331143,17.75,-154.96472165733576,18.5,-154.93521048035473,16.25,-154.93952861521393,16.75,-154.9276318969205,15.875,-154.91132935788482,15.375,-154.89500911906362,14.25,-154.88891603332013,14.5,-154.88041655067354,13.75,-154.8667680164799,13.625,-154.86839560884982,13.625,-154.85112559329718,12.25,-154.84510624874383,11.5,-154.84666046965867,12.25,-154.83634801302105,10.75,-154.82274178089574,10.375,-154.82088768621907,10.375,-154.81461885524914,10.0,-154.81025655800477,10.0,-154.805143061094,9.0,-154.7934282203205,8.25,-154.79840369988233,8.375,-154.79005956696346,7.5,-154.7871444937773,7.75,-154.78031089669093,7.125,-154.77779752667993,6.875,-154.77558496408165,7.0,-154.77203970449045,6.25,-154.77467753831297,6.375,-154.76466043107212,4.75,-154.76537908567116,4.75,-154.75554067781195,4.125,-154.75831892108545,4.125,-154.75393081549555,4.0,-154.75248150993139,3.875,-154.7481686542742,3.5,-154.74579826649278,3.375,-154.74494533240795,3.375
-0.04597603902220726,0.9192205667495728,0.038986075669527054,0.0878574475646019,0.06183996796607971,0.05059293657541275,0.0015154121210798621,0.21582147479057312,0.10863247513771057,0.3877871036529541,-57.125,0,0.9677839875221252,-344.7689514160156,-347.97450000047684,11.125,-346.76073494553566,22.125,-345.948315680027,21.375,-346.0857323408127,22.625,-345.50704281777143,15.375,-345.44975382834673,18.625,-345.25784024223685,11.5,-345.2257803976536,12.75,-345.1581653151661,11.375,-345.12885548733175,11.875,-345.1006314661354,12.0,-345.07335536554456,10.5,-345.06172781437635,10.25,-345.0255570244044,8.125,-345.0112588275224,8.625,-344.9948921678588,9.375,-344.98930395115167,8.5,-344.9656911622733,8.125,-344.9608488464728,7.875,-344.9527142755687,7.5,-344.9416924007237,7.125,-344.9308348726481,6.75,-344.92706117313355,6.625,-344.9171859268099,6.375,-344.9053297787905,5.375,-344.9052189360373,5.375,-344.9045592295006,5.875,-344.89601896330714,5.125,-344.89429828943685,4.75,-344.88533126050606,4.5,-344.88055847538635,4.0,-344.8784335074015,4.5,-344.87687433091924,4.25,-344.8756974870339,4.375,-344.87021676218137,4.125,-344.86349106766284,3.875,-344.86075928853825,3.75,-344.8590744305402,3.5,-344.85639465926215,3.5,-344.85517517710105,3.0,-344.84726163186133,2.375,-344.8485326641239,2.125,-344.84607041813433,2.625,-344.84506100649014,2.5,-344.8398990826681,1.75,-344.83788556675427,1.75,-344.8366055956576,1.625,-344.83517077122815,1.625,-344.8344975095242,1.625,-344.83364341873676,1.5
-0.6012699007987976,-0.5340659022331238,-0.17986758053302765,-0.5912538766860962,-0.20309068262577057,-0.3827607333660126,-0.30779314041137695,-0.5842186212539673,-0.4371626377105713,-0.6992133259773254,-57.0,0,0.9982192516326904,-166.81597900390625,-169.74991098046303,-1.25,-168.85853420197964,16.125,-168.32249410450459,16.5,-168.19877371191978,21.875,-168.01796594262123,19.0,-167.91177144646645,17.875,-167.89914000034332,18.25,-167.74303302168846,16.5,-167.6872537136078,17.375,-167.63481406122446,14.625,-167.56245959550142,15.875,-167.5640938654542,15.0,-167.46051608771086,16.25,-167.4214958921075,14.625,-167.38760886341333,15.125,-167.357018686831,13.5,-167.31043005734682,13.75,-167.29680454730988,13.25,-167.2637305520475,12.5,-167.24330716580153,12.125,-167.22188568487763,12.25,-167.20110634341836,11.5,-167.20248065516353,11.125,-167.1909477636218,10.375,-167.1535881087184,9.625,-167.14121838659048,9.0,-167.12491334229708,9.125,-167.12155535444617,9.75,-167.10492182150483,9.375,-167.1027102023363,8.875,-167.09064299985766,8.625,-167.0788895804435,8.75,-167.0740918032825,8.375,-167.0750062763691,8.875,-167.0607872530818,8.625,-167.05411047674716,7.875,-167.04232859797776,8.125,-167.0423133391887,7.625,-167.03309531509876,7.5,-167.02342204749584,8.0,-167.02051109075546,7.625,-167.01729754172266,7.375,-167.00959937646985,7.5,-167.00183342210948,7.375,-167.00003835372627,7.5,-166.99562717415392,7.375,-166.99095742031932,6.625,-166.9886988159269,7.125,-166.9865029938519,6.5,-166.98397303372622,7.0
-0.23427270352840424,0.7382763624191284,-0.11939610540866852,0.046213679015636444,-0.07285703718662262,0.5091714262962341,0.006880029104650021,0.5727607607841492,0.0676000714302063,0.5943180918693542,-57.125,1,0.9994637966156006,-331.13458251953125,-333.3877766728401,10.5,-332.2935789003968,17.25,-332.0437186062336,9.125,-331.70314960181713,9.5,-331.5542437247932,7.25,-331.5478486083448,8.375,-331.4443094059825,6.5,-331.3915396593511,4.625,-331.3808879945427,5.625,-331.3648190051317,5.75,-331.32430008705705,2.25,-331.32183314394206,2.25,-331.3011804735288,1.625,-331.2872271221131,0.75,-331.292459837161,1.375,-331.27574947848916,0.875,-331.2705271234736,1.125,-331.26239085383713,0.25,-331.2513648676686,-0.75,-331.25320769660175,0.125,-331.2406354951672,-0.25,-331.2363274996169,-0.875,-331.2328460062854,-1.25,-331.22859469708055,-1.5,-331.22392741125077,-1.375,-331.21972519438714,-1.75,-331.21425014408305,-2.375,-331.2155009335838,-2.125,-331.2141822492704,-2.25,-331.2107427609153,-2.875,-331.20788715733215,-3.125,-331.20373780000955,-3.125,-331.19595230184495,-3.875,-331.1977872578427,-3.625,-331.1970625582617,-3.625,-331.19355003978126,-4.0,-331.1897291885689,-4.375,-331.1923062223941,-4.25,-331.1866949358955,-4.25,-331.18858973891474,-4.125,-331.186069838237,-4.375,-331.18591383309104,-4.375,-331.1841776149813,-4.375,-331.1817051409744,-4.5,-331.1833980358206,-4.375,-331.17692655394785,-4.75,-331.17790938843973,-4.75,-331.177213504212,-4.75,-331.17362355208024,-4.875,-331.1746113828849,-4.5
-0.4323731064796448,-0.3317822217941284,-0.26170361042022705,-0.13542936742305756,-0.12910069525241852,-0.08305808156728745,-0.10318844765424728,0.058335937559604645,-0.17560292780399323,-0.16406241059303284,-62.75,0,0.9988850355148315,-299.4357604980469,-302.463300332427,8.875,-301.7657495737076,20.0,-300.96291026473045,13.0,-300.719125315547,15.5,-300.74082435667515,23.375,-300.49177473783493,14.75,-300.3399293348193,15.125,-300.20983838289976,13.0,-300.1444787308574,10.375,-300.13372072577477,8.5,-300.031893029809,7.375,-299.9762616343796,7.25,-299.9216781333089,7.5,-299.89135659858584,6.25,-299.8653031028807,6.875,-299.8436878025532,5.375,-299.8305834494531,5.125,-299.79409839585423,4.25,-299.7827749531716,3.875,-299.75517671741545,3.5,-299.7277926541865,3.75,-299.72040049917996,2.875,-299.7104928120971,2.75,-299.6915309689939,2.125,-299.68672003410757,1.75,-299.6826267633587,1.0,-299.66989845223725,1.375,-299.6551351165399,0.875,-299.6555028036237,1.25,-299.63951357547194,0.375,-299.63605214469135,0.375,-299.6280432268977,0.125,-299.619560893625,0.75,-299.6149728614837,0.25,-299.61188444308937,-0.875,-299.60040185507387,-0.375,-299.5987209584564,-0.375,-299.59280823823065,-0.875,-299.5874859280884,-1.125,-299.5820918902755,-0.625,-299.57781754247844,-1.125,-299.57956791622564,-1.0,-299.56590434908867,-1.125,-299.5723010422662,-1.625,-299.56420778948814,-2.375,-299.5569840525277,-1.75,-299.5563009409234,-2.125,-299.55011902935803,-2.375,-299.5507281203754,-2.375,-299.5480587040074,-2.875
-0.3570435047149658,0.7633674144744873,-0.14424772560596466,0.1268131136894226,-0.10718025267124176,-0.13337351381778717,-0.07718062400817871,-0.19924983382225037,-0.26130202412605286,-0.3882904052734375,-53.25,0,0.9990183115005493,-246.6390380859375,-249.42803493142128,9.625,-248.29948675632477,6.875,-247.9335029795766,1.75,-248.12631962448359,12.0,-247.65544317662716,1.375,-247.66059897094965,4.0,-247.44652405381203,3.0,-247.44427091255784,7.375,-247.29666868969798,4.0,-247.28137710690498,6.125,-247.19137838482857,0.625,-247.1641168780625,1.25,-247.10702967643738,-0.75,-247.07223421148956,-2.0,-247.05264691077173,-2.0,-247.03262684680521,-1.75,-247.00974021293223,-5.75,-246.98372402228415,-4.75,-246.9612191133201,-5.625,-246.95123937167227,-7.375,-246.9384270068258,-8.25,-246.9191228747368,-8.75,-246.90913750045002,-8.875,-246.89750826358795,-9.25,-246.883165422827,-9.375,-246.87714891787618,-9.5,-246.86089581158012,-9.625,-246.8543469356373,-11.625,-246.84478992782533,-11.25,-246.8395758420229,-11.5,-246.83527764771134,-12.0,-246.82638225052506,-12.625,-246.814531667158,-13.0,-246.81223528832197,-14.0,-246.80864184256643,-13.875,-246.79841262474656,-14.375,-246.79522865545005,-14.375,-246.79213250428438,-14.875,-246.7847466468811,-15.375,-246.77878638356924,-15.5,-246.77818628912792,-16.0,-246.77276082895696,-15.875,-246.76956413174048,-15.875,-246.7667601229623,-16.75,-246.75743574509397,-16.375,-246.75714934850112,-16.25,-246.7580804801546,-16.5,-246.75150814605877,-17.0,-246.74921924853697,-17.0,-246.74641874432564,-17.25
-0.5465837121009827,-0.8328551650047302,-0.09952788054943085,0.31563156843185425,-0.09290477633476257,-0.0807819738984108,-0.11214393377304077,-0.15436866879463196,-0.14778822660446167,-0.16852903366088867,-56.375,0,0.999162495136261,-302.647216796875,-305.76106333732605,17.625,-305.09605917334557,29.5,-304.0588931888342,13.125,-303.90170764923096,15.5,-303.6042270436883,17.375,-303.6046005785465,12.375,-303.4826107546687,9.125,-303.45139038562775,11.5,-303.37815933302045,9.625,-303.395780980587,9.375,-303.33267525956035,9.625,-303.30278308317065,9.875,-303.22848315909505,9.0,-303.2147690281272,6.875,-303.1562351901084,8.5,-303.1389074884355,7.0,-303.0916195679456,8.875,-303.05983068421483,7.375,-303.04055061377585,6.0,-303.00931300222874,6.875,-302.98821811564267,6.25,-302.9855378679931,5.625,-302.9761128704995,4.5,-302.97117715515196,4.625,-302.94722181372344,4.125,-302.93053355254233,3.125,-302.91826592292637,2.625,-302.9101032493636,2.125,-302.9026707755402,2.25,-302.910296686925,2.25,-302.88572703581303,2.375,-302.88963107857853,2.25,-302.8662342960015,1.625,-302.8570108525455,1.0,-302.85683186911047,1.75,-302.8507719086483,0.875,-302.8471360197291,1.125,-302.85024446994066,1.0,-302.843393497169,1.125,-302.8329645553604,0.375,-302.8267810186371,0.625,-302.8276660400443,0.0,-302.82337441667914,0.875,-302.81512418808416,0.0,-302.80781912524253,-0.125,-302.8089449554682,-0.125,-302.80922869732603,0.0,-302.8042185930535,0.125,-302.79304543090984,0.25,-302.7932167323306,0.0
-0.22856411337852478,-0.7054548263549805,-0.17513255774974823,0.11764512211084366,-0.06952601671218872,-0.17268215119838715,-0.16493430733680725,-0.20389245450496674,-0.22161050140857697,-0.32538047432899475,-63.625,0,0.9988051652908325,-126.7470703125,-129.82504284381866,9.0,-128.6037115752697,19.875,-127.95596535503864,17.5,-127.79859827458858,12.875,-127.58010501414537,9.375,-127.51016845926642,9.375,-127.26575548946857,7.5,-127.2113284803927,5.375,-127.12856618128717,4.0,-127.11667304858565,3.625,-127.07188604585826,1.5,-127.04875280056149,1.375,-127.02885743416846,0.375,-127.0259851384908,0.0,-126.99400303233415,-1.0,-126.98651505913585,-1.125,-126.96757932100445,-1.375,-126.95800014957786,-1.75,-126.95198338339105,-1.625,-126.94571174122393,-2.625,-126.94150027586147,-2.625,-126.9877886660397,-1.875,-126.94834758574143,-2.75,-126.9271433185786,-3.0,-126.90520115569234,-3.5,-126.90392256202176,-3.375,-126.89463336905465,-3.75,-126.89232612540945,-3.875,-126.88413175893947,-4.0,-126.89272068813443,-3.875,-126.8799854896497,-4.25,-126.8725680091884,-5.0,-126.87181551288813,-5.125,-126.86584668396972,-5.0,-126.86289777839556,-5.0,-126.86336556775495,-5.25,-126.85817910498008,-5.25,-126.85308897658251,-5.625,-126.86115635256283,-5.375,-126.85005167452618,-5.75,-126.8493608951103,-5.5,-126.84556375979446,-5.875,-126.84161830926314,-6.125,-126.84161129430868,-6.25,-126.83752015372738,-6.625,-126.83286529756151,-6.125,-126.83369747712277,-6.375,-126.83291917620227,-6.375,-126.83096741186455,-6.125,-126.82745094434358,-6.5
-0.5199880599975586,-0.37313809990882874,-0.1299387663602829,-0.22517815232276917,-0.07517381012439728,0.11002390831708908,-0.024275558069348335,0.1158844381570816,0.06721669435501099,0.4740143418312073,-54.5,1,0.9987968802452087,-169.34840393066406,-172.07950422167778,8.0,-170.81084847450256,29.125,-170.2576627805829,26.875,-169.9439195021987,19.875,-169.83938154950738,19.625,-169.70344335958362,12.5,-169.65898718498647,13.0,-169.6197970584035,13.625,-169.59039512090385,11.875,-169.57482757605612,11.75,-169.54870954714715,13.125,-169.5385184455663,13.875,-169.52453029341996,12.0,-169.51357151661068,11.5,-169.5040415879339,12.0,-169.495984707959,11.375,-169.48614544421434,11.375,-169.47952122800052,11.5,-169.47151323594153,11.875,-169.46757831797004,11.5,-169.4634446860291,10.625,-169.45925368228927,11.0,-169.44619233114645,11.75,-169.4470241018571,11.5,-169.43998474720865,11.375,-169.43775581149384,11.75,-169.4362546983175,10.625,-169.43005352606997,11.5,-169.42830431461334,11.25,-169.42961589526385,11.0,-169.42473771609366,11.125,-169.42176156444475,10.875,-169.41774672968313,11.0,-169.4157097316347,11.25,-169.41261313622817,11.375,-169.4112633303739,11.875,-169.4111023233272,11.625,-169.40759358578362,11.5,-169.40728208841756,11.75,-169.40335532044992,11.875,-169.40150314429775,12.125,-169.39933036756702,12.125,-169.40329447528347,11.5,-169.3982365380507,11.5,-169.39788923994638,11.625,-169.39612474059686,12.0,-169.39416232402436,12.0,-169.3962069810368,11.5,-169.39238487230614,11.625,-169.39136590110138,11.625
-0.5836143493652344,-0.5583922863006592,-0.07978952676057816,0.06460199505090714,-0.13056382536888123,-0.22466853260993958,-0.1860504448413849,-0.16449062526226044,-0.15713666379451752,-0.09455493092536926,-60.125,0,0.9988516569137573,-156.58511352539062,-159.35886887460947,-7.125,-158.57777148485184,5.875,-158.10205945372581,12.375,-157.98559239506721,6.25,-157.7239778637886,4.75,-157.81610280275345,-0.375,-157.5811112076044,1.625,-157.50534707307816,4.5,-157.37220752984285,0.5,-157.3286291360855,-0.375,-157.27658238261938,-2.125,-157.27389013767242,-3.625,-157.25472919642925,-4.0,-157.17811574041843,-4.75,-157.1525755673647,-4.0,-157.09723187983036,-5.125,-157.06462465971708,-6.0,-157.0305628068745,-6.25,-157.00901463255286,-6.625,-156.97507990896702,-6.25,-156.9592049792409,-7.625,-156.95445220544934,-7.75,-156.92496355250478,-8.75,-156.92750868946314,-8.125,-156.89505815133452,-8.625,-156.89997483044863,-8.5,-156.8768645338714,-9.0,-156.8645385056734,-8.125,-156.8664357624948,-9.125,-156.8501595389098,-9.25,-156.8404791969806,-9.375,-156.82845656387508,-9.375,-156.8184207510203,-9.5,-156.81301526352763,-10.5,-156.80696767941117,-9.875,-156.79790633916855,-10.375,-156.78812234662473,-10.75,-156.7867431268096,-10.875,-156.7811382599175,-10.875,-156.77400821819901,-10.5,-156.76781267300248,-11.25,-156.75920560769737,-10.875,-156.7614857852459,-11.375,-156.75376139953732,-10.75,-156.74958459474146,-12.25,-156.74289120081812,-11.875,-156.7409879360348,-12.125,-156.7356875417754,-11.5,-156.73094016313553,-11.625,-156.7340742200613,-11.75
