0.18004709482192993,0.2711111009120941,0.0,0.16500000655651093,0.0,0.16750000417232513,0.0,0.25853174924850464,0.0,0.0,0.0
0.09247492253780365,0.0533333346247673,0.0,0.057500001043081284,0.0,0.08062499761581421,0.0,0.16884920001029968,0.0,0.0,0.0
0.12408476322889328,0.004444444552063942,0.0,0.0625,0.0,0.1120833307504654,0.0,0.21448412537574768,0.0,0.0,0.0
0.0856691300868988,0.057777777314186096,0.0,0.05166666582226753,0.0,0.06787499785423279,0.0,0.18888889253139496,0.0,0.0,0.0
0.0992807149887085,0.004444444552063942,0.0,0.09166666865348816,0.0,0.09099999815225601,0.0,0.15535713732242584,0.0,0.0,0.0
0.12476211786270142,0.017777778208255768,0.0,0.09333333373069763,0.0,0.11749999970197678,0.0,0.18492063879966736,0.0,0.0,0.0
0.130374476313591,0.20000000298023224,0.0,0.07583333551883698,0.0,0.11954166740179062,0.0,0.20575396716594696,0.0,0.0,0.0
0.15263038873672485,0.15555556118488312,0.0,0.12916666269302368,0.0,0.14420832693576813,0.0,0.21448412537574768,0.0,0.0,0.0
0.1355997771024704,0.09333333373069763,0.0,0.11083333194255829,0.0,0.12212499976158142,0.0,0.22202381491661072,0.0,0.0,0.0
0.13237428665161133,0.12444444745779037,0.0,0.0949999988079071,0.0,0.11758333444595337,0.0,0.2261904776096344,0.0,0.0,0.0
0.17069315910339355,0.2666666805744171,0.0,0.18000000715255737,0.0,0.1589583307504654,0.0,0.23829364776611328,0.0,0.0,0.0
0.17649905383586884,0.2133333384990692,0.0,0.18000000715255737,0.0,0.16320833563804626,0.0,0.2561507821083069,0.0,0.0,0.0
0.1773054152727127,0.23111110925674438,0.0,0.1758333295583725,0.0,0.1654166728258133,0.0,0.2507936656475067,0.0,0.0,0.0
