0.05447860062122345,0.0,0.0,0.08166666328907013,0.0,0.054999999701976776,0.0,0.05376984179019928,0.0,0.0,0.0
0.02502983622252941,0.0,0.0,0.1133333370089531,0.0,0.01979166641831398,0.0,0.032738097012043,0.0,0.0,0.0
0.026997387409210205,0.004444444552063942,0.0,0.036666665226221085,0.0,0.024416666477918625,0.0,0.04087301716208458,0.0,0.0,0.0
0.04318936914205551,0.017777778208255768,0.0,0.13500000536441803,0.0,0.03841666504740715,0.0,0.04980158805847168,0.0,0.0,0.0
0.052123986184597015,0.013333333656191826,0.0,0.08166666328907013,0.0,0.05029166489839554,0.0,0.06111111119389534,0.0,0.0,0.0
0.0538334995508194,0.017777778208255768,0.0,0.0741666629910469,0.0,0.05145833268761635,0.0,0.06765872985124588,0.0,0.0,0.0
0.08128245919942856,0.0,0.0,0.08416666835546494,0.0,0.07970833033323288,0.0,0.10039682686328888,0.0,0.0,0.0
0.056575171649456024,0.004444444552063942,0.0,0.2083333283662796,0.0,0.05245833471417427,0.0,0.04841269925236702,0.0,0.0,0.0
0.08918491750955582,0.008888889104127884,0.0,0.1508333384990692,0.0,0.09745833277702332,0.0,0.04821428656578064,0.0,0.0,0.0
0.21768860518932343,0.02222222276031971,0.0,0.2641666531562805,0.0,0.22675000131130219,0.0,0.1954365074634552,0.0,0.0,0.0
0.26123279333114624,0.0,0.0,0.31166666746139526,0.0,0.25962498784065247,0.0,0.2964285612106323,0.0,0.0,0.0
0.2675224840641022,0.008888889104127884,0.0,0.2916666567325592,0.0,0.26254168152809143,0.0,0.3255952298641205,0.0,0.0,0.0
0.2633616030216217,0.013333333656191826,0.0,0.2849999964237213,0.0,0.2590416669845581,0.0,0.31805557012557983,0.0,0.0,0.0
